"","filename","path","mouse.id","input.case","count"
"1482","IGHV1-85_IGHJ4_57_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/all/IGHV1-85_IGHJ4_57_1.fasta","m2","all",5
"1483","IGHV1-9_IGHJ2_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/all/IGHV1-9_IGHJ2_39_1.fasta","m2","all",5
"1484","IGHV1-9_IGHJ4_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/all/IGHV1-9_IGHJ4_39_1.fasta","m2","all",5
"1485","IGHV1-9_IGHJ4_54_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/all/IGHV1-9_IGHJ4_54_1.fasta","m2","all",5
"1486","IGHV3-4_IGHJ2_24_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/all/IGHV3-4_IGHJ2_24_1.fasta","m2","all",5
"1487","IGHV3-6_IGHJ4_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/all/IGHV3-6_IGHJ4_42_1.fasta","m2","all",5
"1488","IGHV5-17_IGHJ4_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/all/IGHV5-17_IGHJ4_42_1.fasta","m2","all",5
"1489","IGHV6-6_IGHJ2_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/all/IGHV6-6_IGHJ2_39_1.fasta","m2","all",5
"1490","IGHV8-12_IGHJ1_48_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/all/IGHV8-12_IGHJ1_48_1.fasta","m2","all",5
"1491","IGHV8-12_IGHJ3_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/all/IGHV8-12_IGHJ3_45_1.fasta","m2","all",5
"1492","IGHV9-3_IGHJ3_36_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/all/IGHV9-3_IGHJ3_36_1.fasta","m2","all",5
"1493","IGHV1-18_IGHJ4_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV1-18_IGHJ4_45_1.fasta","m2","without_colon_sample",5
"1494","IGHV1-22_IGHJ2_33_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV1-22_IGHJ2_33_1.fasta","m2","without_colon_sample",5
"1495","IGHV1-26_IGHJ1_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV1-26_IGHJ1_42_1.fasta","m2","without_colon_sample",5
"1496","IGHV1-26_IGHJ4_54_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV1-26_IGHJ4_54_1.fasta","m2","without_colon_sample",5
"1497","IGHV1-39_IGHJ3_42_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV1-39_IGHJ3_42_2.fasta","m2","without_colon_sample",5
"1498","IGHV1-39_IGHJ4_36_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV1-39_IGHJ4_36_2.fasta","m2","without_colon_sample",5
"1499","IGHV14-1_IGHJ4_33_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV14-1_IGHJ4_33_2.fasta","m2","without_colon_sample",5
"1500","IGHV14-2_IGHJ3_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV14-2_IGHJ3_45_1.fasta","m2","without_colon_sample",5
"1501","IGHV14-2_IGHJ4_39_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV14-2_IGHJ4_39_2.fasta","m2","without_colon_sample",5
"1502","IGHV1-53_IGHJ2_30_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV1-53_IGHJ2_30_1.fasta","m2","without_colon_sample",5
"1503","IGHV1-53_IGHJ2_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV1-53_IGHJ2_39_1.fasta","m2","without_colon_sample",5
"1504","IGHV1-55_IGHJ2_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV1-55_IGHJ2_45_1.fasta","m2","without_colon_sample",5
"1505","IGHV1-58_IGHJ2_48_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV1-58_IGHJ2_48_1.fasta","m2","without_colon_sample",5
"1506","IGHV1-58_IGHJ3_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV1-58_IGHJ3_39_1.fasta","m2","without_colon_sample",5
"1507","IGHV1-59_IGHJ1_51_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV1-59_IGHJ1_51_1.fasta","m2","without_colon_sample",5
"1508","IGHV1-63_IGHJ2_48_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV1-63_IGHJ2_48_1.fasta","m2","without_colon_sample",5
"1509","IGHV1-72_IGHJ3_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV1-72_IGHJ3_39_1.fasta","m2","without_colon_sample",5
"1510","IGHV1-75_IGHJ2_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV1-75_IGHJ2_45_1.fasta","m2","without_colon_sample",5
"1511","IGHV1-81_IGHJ2_48_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV1-81_IGHJ2_48_1.fasta","m2","without_colon_sample",5
"1512","IGHV1-82_IGHJ1_39_3.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV1-82_IGHJ1_39_3.fasta","m2","without_colon_sample",5
"1513","IGHV1-85_IGHJ4_57_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV1-85_IGHJ4_57_1.fasta","m2","without_colon_sample",5
"1514","IGHV1-9_IGHJ4_36_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV1-9_IGHJ4_36_2.fasta","m2","without_colon_sample",5
"1515","IGHV4-1_IGHJ4_45_3.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV4-1_IGHJ4_45_3.fasta","m2","without_colon_sample",5
"1516","IGHV5-17_IGHJ4_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV5-17_IGHJ4_42_1.fasta","m2","without_colon_sample",5
"1517","IGHV5-4_IGHJ2_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV5-4_IGHJ2_39_1.fasta","m2","without_colon_sample",5
"1518","IGHV6-6_IGHJ2_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV6-6_IGHJ2_39_1.fasta","m2","without_colon_sample",5
"1519","IGHV8-12_IGHJ1_48_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV8-12_IGHJ1_48_1.fasta","m2","without_colon_sample",5
"1520","IGHV8-12_IGHJ3_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m2/without_colon_sample/IGHV8-12_IGHJ3_45_1.fasta","m2","without_colon_sample",5
"1521","IGHV1-15_IGHJ2_18_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-15_IGHJ2_18_1.fasta","m3","all",5
"1522","IGHV1-15_IGHJ3_36_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-15_IGHJ3_36_1.fasta","m3","all",5
"1523","IGHV1-26_IGHJ2_30_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-26_IGHJ2_30_1.fasta","m3","all",5
"1524","IGHV1-26_IGHJ2_39_4.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-26_IGHJ2_39_4.fasta","m3","all",5
"1525","IGHV1-26_IGHJ3_45_3.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-26_IGHJ3_45_3.fasta","m3","all",5
"1526","IGHV1-39_IGHJ3_48_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-39_IGHJ3_48_1.fasta","m3","all",5
"1527","IGHV14-2_IGHJ1_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV14-2_IGHJ1_45_1.fasta","m3","all",5
"1528","IGHV1-53_IGHJ2_51_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-53_IGHJ2_51_1.fasta","m3","all",5
"1529","IGHV1-55_IGHJ3_18_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-55_IGHJ3_18_1.fasta","m3","all",5
"1530","IGHV1-55_IGHJ3_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-55_IGHJ3_42_1.fasta","m3","all",5
"1531","IGHV1-59_IGHJ2_33_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-59_IGHJ2_33_1.fasta","m3","all",5
"1532","IGHV1-62_IGHJ4_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-62_IGHJ4_39_1.fasta","m3","all",5
"1533","IGHV1-64_IGHJ4_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-64_IGHJ4_39_1.fasta","m3","all",5
"1534","IGHV1-74_IGHJ3_30_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-74_IGHJ3_30_1.fasta","m3","all",5
"1535","IGHV1-74_IGHJ4_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-74_IGHJ4_42_1.fasta","m3","all",5
"1536","IGHV1-77_IGHJ3_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV1-77_IGHJ3_39_1.fasta","m3","all",5
"1537","IGHV3-1_IGHJ4_54_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV3-1_IGHJ4_54_1.fasta","m3","all",5
"1538","IGHV3-6_IGHJ1_54_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV3-6_IGHJ1_54_1.fasta","m3","all",5
"1539","IGHV3-8_IGHJ3_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV3-8_IGHJ3_42_1.fasta","m3","all",5
"1540","IGHV5-16_IGHJ4_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV5-16_IGHJ4_42_1.fasta","m3","all",5
"1541","IGHV5-4_IGHJ4_48_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV5-4_IGHJ4_48_1.fasta","m3","all",5
"1542","IGHV8-8_IGHJ3_42_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV8-8_IGHJ3_42_2.fasta","m3","all",5
"1543","IGHV9-3_IGHJ3_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/all/IGHV9-3_IGHJ3_39_1.fasta","m3","all",5
"1544","IGHV1-15_IGHJ3_24_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-15_IGHJ3_24_1.fasta","m3","without_colon_sample",5
"1545","IGHV1-15_IGHJ3_36_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-15_IGHJ3_36_1.fasta","m3","without_colon_sample",5
"1546","IGHV1-19_IGHJ3_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-19_IGHJ3_42_1.fasta","m3","without_colon_sample",5
"1547","IGHV1-26_IGHJ2_30_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-26_IGHJ2_30_1.fasta","m3","without_colon_sample",5
"1548","IGHV1-26_IGHJ2_39_4.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-26_IGHJ2_39_4.fasta","m3","without_colon_sample",5
"1549","IGHV1-26_IGHJ2_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-26_IGHJ2_42_1.fasta","m3","without_colon_sample",5
"1550","IGHV1-26_IGHJ3_45_3.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-26_IGHJ3_45_3.fasta","m3","without_colon_sample",5
"1551","IGHV13-2_IGHJ4_33_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV13-2_IGHJ4_33_1.fasta","m3","without_colon_sample",5
"1552","IGHV1-52_IGHJ4_51_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-52_IGHJ4_51_2.fasta","m3","without_colon_sample",5
"1553","IGHV1-54_IGHJ1_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-54_IGHJ1_45_1.fasta","m3","without_colon_sample",5
"1554","IGHV1-55_IGHJ1_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-55_IGHJ1_45_1.fasta","m3","without_colon_sample",5
"1555","IGHV1-55_IGHJ3_18_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-55_IGHJ3_18_1.fasta","m3","without_colon_sample",5
"1556","IGHV1-55_IGHJ3_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-55_IGHJ3_42_1.fasta","m3","without_colon_sample",5
"1557","IGHV1-59_IGHJ2_33_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-59_IGHJ2_33_1.fasta","m3","without_colon_sample",5
"1558","IGHV1-62_IGHJ4_57_3.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-62_IGHJ4_57_3.fasta","m3","without_colon_sample",5
"1559","IGHV1-64_IGHJ3_48_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-64_IGHJ3_48_1.fasta","m3","without_colon_sample",5
"1560","IGHV1-64_IGHJ4_48_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-64_IGHJ4_48_1.fasta","m3","without_colon_sample",5
"1561","IGHV1-72_IGHJ4_48_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-72_IGHJ4_48_2.fasta","m3","without_colon_sample",5
"1562","IGHV1-74_IGHJ4_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-74_IGHJ4_42_1.fasta","m3","without_colon_sample",5
"1563","IGHV1-77_IGHJ3_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-77_IGHJ3_39_1.fasta","m3","without_colon_sample",5
"1564","IGHV1-9_IGHJ1_54_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV1-9_IGHJ1_54_1.fasta","m3","without_colon_sample",5
"1565","IGHV3-6_IGHJ1_54_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV3-6_IGHJ1_54_2.fasta","m3","without_colon_sample",5
"1566","IGHV3-6_IGHJ3_48_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV3-6_IGHJ3_48_2.fasta","m3","without_colon_sample",5
"1567","IGHV5-15_IGHJ4_51_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV5-15_IGHJ4_51_2.fasta","m3","without_colon_sample",5
"1568","IGHV8-12_IGHJ4_30_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV8-12_IGHJ4_30_2.fasta","m3","without_colon_sample",5
"1569","IGHV9-3_IGHJ3_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m3/without_colon_sample/IGHV9-3_IGHJ3_39_1.fasta","m3","without_colon_sample",5
"1570","IGHV10-1_IGHJ1_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV10-1_IGHJ1_45_1.fasta","m1","all",6
"1571","IGHV1-18_IGHJ4_48_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-18_IGHJ4_48_2.fasta","m1","all",6
"1572","IGHV1-19_IGHJ3_36_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-19_IGHJ3_36_2.fasta","m1","all",6
"1573","IGHV1-26_IGHJ3_24_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-26_IGHJ3_24_1.fasta","m1","all",6
"1574","IGHV1-26_IGHJ3_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-26_IGHJ3_39_1.fasta","m1","all",6
"1575","IGHV1-26_IGHJ3_42_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-26_IGHJ3_42_2.fasta","m1","all",6
"1576","IGHV14-1_IGHJ2_42_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV14-1_IGHJ2_42_2.fasta","m1","all",6
"1577","IGHV1-42_IGHJ4_45_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-42_IGHJ4_45_1.fasta","m1","all",6
"1578","IGHV14-3_IGHJ2_33_2.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV14-3_IGHJ2_33_2.fasta","m1","all",6
"1579","IGHV1-53_IGHJ3_36_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-53_IGHJ3_36_1.fasta","m1","all",6
"1580","IGHV1-53_IGHJ4_60_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-53_IGHJ4_60_1.fasta","m1","all",6
"1581","IGHV1-54_IGHJ4_42_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-54_IGHJ4_42_1.fasta","m1","all",6
"1582","IGHV1-55_IGHJ1_48_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-55_IGHJ1_48_1.fasta","m1","all",6
"1583","IGHV1-55_IGHJ3_39_1.fasta","/home/hieu/outdir/sc_bulk_BCR_data_analysis_v0.1/VDJ_output/03_output/FASTA_output/PROJECT/VDJ_output_0.85/m1/all/IGHV1-55_IGHJ3_39_1.fasta","m1","all",6
